Temperature,Humidity,Light,CO2,HumidityRatio,Temperature_lag30,Humidity_lag30,Light_lag30,CO2_lag30,HumidityRatio_lag30,hour_of_day,dow_0,dow_1,dow_2,dow_3,dow_4,dow_5,dow_6,Occupancy
20.89,29.89,0.0,1252.5,0.0045667766347547,20.84,30.55,0.0,1136.5,0.0046539243102778,23,False,True,False,False,False,False,False,0
20.89,29.89,0.0,1250.0,0.0045667766347547,20.89,30.6,0.0,1132.0,0.0046760702849496,23,False,True,False,False,False,False,False,0
20.89,29.79,0.0,1216.0,0.0045513862255959,20.89,30.6,0.0,1135.5,0.0046760702849496,23,False,True,False,False,False,False,False,0
20.89,29.79,0.0,1231.5,0.0045513862255959,20.84,30.495,0.0,1164.5,0.0046454831466361,23,False,True,False,False,False,False,False,0
20.89,29.7,0.0,1252.5,0.00453753550378,20.8566666666667,30.4966666666667,0.0,1180.0,0.0046505420135775,23,False,True,False,False,False,False,False,0
20.89,29.6,0.0,1270.5,0.0045221465310744,20.84,30.5,0.0,1173.0,0.0046462505157519,23,False,True,False,False,False,False,False,0
20.89,29.65,0.0,1269.5,0.0045298409229303,20.89,30.5,0.0,1184.5,0.0046606745062113,23,False,True,False,False,False,False,False,0
20.89,29.7,0.0,1267.0,0.00453753550378,20.89,30.445,0.0,1189.5,0.0046522071503452,23,False,True,False,False,False,False,False,0
20.89,29.7,0.0,1255.5,0.00453753550378,20.89,30.39,0.0,1190.0,0.0046437400232955,23,False,True,False,False,False,False,False,0
20.89,29.7,0.0,1245.5,0.00453753550378,20.89,30.39,0.0,1198.0,0.0046437400232955,23,False,True,False,False,False,False,False,0
20.89,29.6,0.0,1221.5,0.0045221465310744,20.89,30.39,0.0,1191.0,0.0046437400232955,23,False,True,False,False,False,False,False,0
20.89,29.6,0.0,1201.0,0.0045221465310744,20.89,30.29,0.0,1196.0,0.0046283458330353,23,False,True,False,False,False,False,False,0
20.89,29.55,0.0,1196.0,0.0045144523282053,20.89,30.29,0.0,1195.0,0.0046283458330353,23,False,True,False,False,False,False,False,0
20.89,29.525,0.0,1194.0,0.0045106052976387,20.89,30.29,0.0,1193.0,0.0046283458330353,23,False,True,False,False,False,False,False,0
20.89,29.5,0.0,1203.0,0.0045067583143161,20.89,30.245,0.0,1193.5,0.0046214186941748,23,False,True,False,False,False,False,False,0
20.89,29.5,0.0,1202.5,0.0045067583143161,20.89,30.2,0.0,1186.0,0.0046144917084664,23,False,True,False,False,False,False,False,0
20.89,29.445,0.0,1201.5,0.0044982951173013,20.84,30.195,0.0,1198.5,0.0045994444387118,0,False,False,True,False,False,False,False,0
20.89,29.5,0.0,1201.5,0.0045067583143161,20.89,30.2,0.0,1202.0,0.0046144917084664,0,False,False,True,False,False,False,False,0
20.89,29.5,0.0,1205.0,0.0045067583143161,20.89,30.1,0.0,1199.33333333333,0.0045990989551889,0,False,False,True,False,False,False,False,0
20.89,29.4633333333333,0.0,1212.66666666667,0.0045011161575671,20.89,30.1,0.0,1197.0,0.0045990989551889,0,False,False,True,False,False,False,False,0
20.89,29.5,0.0,1213.5,0.0045067583143161,20.89,30.1,0.0,1198.0,0.0045990989551889,0,False,False,True,False,False,False,False,0
20.89,29.4266666666667,0.0,1213.66666666667,0.0044954741024409,20.89,30.0,0.0,1202.0,0.0045837069581372,0,False,False,True,False,False,False,False,0
20.89,29.29,0.0,1215.0,0.0044744455194842,20.89,30.0,0.0,1212.5,0.0045837069581372,0,False,False,True,False,False,False,False,0
20.89,29.39,0.0,1233.0,0.0044898321489345,20.89,30.0,0.0,1221.5,0.0045837069581372,0,False,False,True,False,False,False,False,0
20.89,29.39,0.0,1234.5,0.0044898321489345,20.89,30.0,0.0,1219.0,0.0045837069581372,0,False,False,True,False,False,False,False,0
20.89,29.29,0.0,1239.0,0.0044744455194842,20.89,30.0,0.0,1217.33333333333,0.0045837069581372,0,False,False,True,False,False,False,False,0
20.89,29.29,0.0,1246.5,0.0044744455194842,20.89,30.0,0.0,1217.66666666667,0.0045837069581372,0,False,False,True,False,False,False,False,0
20.89,29.29,0.0,1238.5,0.0044744455194842,20.89,30.0,0.0,1221.0,0.0045837069581372,0,False,False,True,False,False,False,False,0
20.89,29.2,0.0,1244.0,0.0044605981991677,20.89,30.0,0.0,1220.5,0.0045837069581372,0,False,False,True,False,False,False,False,0
20.84,29.2,0.0,1255.5,0.0044467978045291,20.89,29.89,0.0,1235.0,0.0045667766347547,0,False,False,True,False,False,False,False,0
20.89,29.2,0.0,1327.0,0.0044605981991677,20.89,29.89,0.0,1252.5,0.0045667766347547,0,False,False,True,False,False,False,False,0
20.89,29.2,0.0,1355.0,0.0044605981991677,20.89,29.89,0.0,1250.0,0.0045667766347547,0,False,False,True,False,False,False,False,0
20.89,29.1,0.0,1367.5,0.0044452130056415,20.89,29.79,0.0,1216.0,0.0045513862255959,0,False,False,True,False,False,False,False,0
20.89,29.15,0.0,1302.5,0.0044529055079425,20.89,29.79,0.0,1231.5,0.0045513862255959,0,False,False,True,False,False,False,False,0
20.89,29.0,0.0,1255.0,0.004429828567784,20.89,29.7,0.0,1252.5,0.00453753550378,0,False,False,True,False,False,False,False,0
20.89,29.1,0.0,1239.0,0.0044452130056415,20.89,29.6,0.0,1270.5,0.0045221465310744,0,False,False,True,False,False,False,False,0
20.89,29.0,0.0,1052.66666666667,0.004429828567784,20.89,29.65,0.0,1269.5,0.0045298409229303,0,False,False,True,False,False,False,False,0
20.89,29.0,0.0,1030.5,0.004429828567784,20.89,29.7,0.0,1267.0,0.00453753550378,0,False,False,True,False,False,False,False,0
20.89,29.0,0.0,1043.0,0.004429828567784,20.89,29.7,0.0,1255.5,0.00453753550378,0,False,False,True,False,False,False,False,0
20.89,29.0,0.0,1045.0,0.004429828567784,20.89,29.7,0.0,1245.5,0.00453753550378,0,False,False,True,False,False,False,False,0
20.89,29.0,0.0,1058.5,0.004429828567784,20.89,29.6,0.0,1221.5,0.0045221465310744,0,False,False,True,False,False,False,False,0
20.89,28.89,0.0,1050.0,0.0044129065588719,20.89,29.6,0.0,1201.0,0.0045221465310744,0,False,False,True,False,False,False,False,0
20.89,28.89,0.0,1058.5,0.0044129065588719,20.89,29.55,0.0,1196.0,0.0045144523282053,0,False,False,True,False,False,False,False,0
20.89,28.89,0.0,1072.0,0.0044129065588719,20.89,29.525,0.0,1194.0,0.0045106052976387,0,False,False,True,False,False,False,False,0
20.89,28.89,0.0,1086.0,0.0044129065588719,20.89,29.5,0.0,1203.0,0.0045067583143161,0,False,False,True,False,False,False,False,0
20.89,28.89,0.0,1118.5,0.0044129065588719,20.89,29.5,0.0,1202.5,0.0045067583143161,0,False,False,True,False,False,False,False,0
20.89,28.89,0.0,1141.5,0.0044129065588719,20.89,29.445,0.0,1201.5,0.0044982951173013,0,False,False,True,False,False,False,False,0
20.89,28.89,0.0,1145.33333333333,0.0044129065588719,20.89,29.5,0.0,1201.5,0.0045067583143161,0,False,False,True,False,False,False,False,0
20.89,28.89,0.0,1141.0,0.0044129065588719,20.89,29.5,0.0,1205.0,0.0045067583143161,0,False,False,True,False,False,False,False,0
20.89,28.84,0.0,1154.0,0.0044052150388643,20.89,29.4633333333333,0.0,1212.66666666667,0.0045011161575671,0,False,False,True,False,False,False,False,0
20.84,28.84,0.0,1159.5,0.0043915871922481,20.89,29.5,0.0,1213.5,0.0045067583143161,0,False,False,True,False,False,False,False,0
20.89,28.89,0.0,1164.5,0.0044129065588719,20.89,29.4266666666667,0.0,1213.66666666667,0.0044954741024409,0,False,False,True,False,False,False,False,0
20.8233333333333,28.8233333333333,0.0,1158.0,0.0043844996997652,20.89,29.29,0.0,1215.0,0.0044744455194842,0,False,False,True,False,False,False,False,0
20.84,28.745,0.0,1185.5,0.0043770193479775,20.89,29.39,0.0,1233.0,0.0044898321489345,0,False,False,True,False,False,False,False,0
20.8233333333333,28.73,0.0,1206.33333333333,0.0043702024230849,20.89,29.39,0.0,1234.5,0.0044898321489345,0,False,False,True,False,False,False,False,0
20.89,28.7,0.0,1656.5,0.0043836797876679,20.89,29.29,0.0,1239.0,0.0044744455194842,0,False,False,True,False,False,False,False,0
20.89,28.7,0.0,1489.66666666667,0.0043836797876679,20.89,29.29,0.0,1246.5,0.0044744455194842,0,False,False,True,False,False,False,False,0
20.89,28.7,0.0,1879.5,0.0043836797876679,20.89,29.29,0.0,1238.5,0.0044744455194842,0,False,False,True,False,False,False,False,0
20.89,28.65,0.0,1774.0,0.0043759889853711,20.89,29.2,0.0,1244.0,0.0044605981991677,0,False,False,True,False,False,False,False,0
20.89,28.6,0.0,1684.0,0.004368298371929,20.84,29.2,0.0,1255.5,0.0044467978045291,0,False,False,True,False,False,False,False,0
20.8566666666667,28.4633333333333,0.0,1631.66666666667,0.0043383093236317,20.89,29.2,0.0,1327.0,0.0044605981991677,0,False,False,True,False,False,False,False,0
20.79,28.5,0.0,1542.0,0.0043260246052883,20.89,29.2,0.0,1355.0,0.0044605981991677,0,False,False,True,False,False,False,False,0
20.89,28.55,0.0,1512.5,0.0043606079473345,20.89,29.1,0.0,1367.5,0.0044452130056415,0,False,False,True,False,False,False,False,0
20.8566666666667,28.5666666666667,0.0,1431.66666666667,0.0043541693820436,20.89,29.15,0.0,1302.5,0.0044529055079425,0,False,False,True,False,False,False,False,0
20.89,28.5,0.0,1399.0,0.0043529177115806,20.89,29.0,0.0,1255.0,0.004429828567784,0,False,False,True,False,False,False,False,0
20.89,28.445,0.0,1366.0,0.0043444586703541,20.89,29.1,0.0,1239.0,0.0044452130056415,0,False,False,True,False,False,False,False,0
20.89,28.445,0.0,1328.5,0.0043444586703541,20.89,29.0,0.0,1052.66666666667,0.004429828567784,0,False,False,True,False,False,False,False,0
20.89,28.39,0.0,1306.0,0.004335999857607,20.89,29.0,0.0,1030.5,0.004429828567784,0,False,False,True,False,False,False,False,0
20.89,28.39,0.0,1308.0,0.004335999857607,20.89,29.0,0.0,1043.0,0.004429828567784,0,False,False,True,False,False,False,False,0
20.89,28.39,0.0,1321.0,0.004335999857607,20.89,29.0,0.0,1045.0,0.004429828567784,0,False,False,True,False,False,False,False,0
20.89,28.295,0.0,1344.5,0.0043213897191712,20.89,29.0,0.0,1058.5,0.004429828567784,0,False,False,True,False,False,False,False,0
20.89,28.29,0.0,1359.0,0.0043206207833976,20.89,28.89,0.0,1050.0,0.0044129065588719,0,False,False,True,False,False,False,False,0
20.89,28.29,0.0,1359.0,0.0043206207833976,20.89,28.89,0.0,1058.5,0.0044129065588719,0,False,False,True,False,False,False,False,0
20.89,28.29,0.0,1357.0,0.0043206207833976,20.89,28.89,0.0,1072.0,0.0044129065588719,0,False,False,True,False,False,False,False,0
20.89,28.29,0.0,1350.0,0.0043206207833976,20.89,28.89,0.0,1086.0,0.0044129065588719,0,False,False,True,False,False,False,False,0
20.8566666666667,28.1666666666667,0.0,1337.5,0.0042927800703301,20.89,28.89,0.0,1118.5,0.0044129065588719,0,False,False,True,False,False,False,False,0
20.89,28.2,0.0,1340.33333333333,0.0043067802623221,20.89,28.89,0.0,1141.5,0.0044129065588719,1,False,False,True,False,False,False,False,0
20.89,28.245,0.0,1342.0,0.0043137004463966,20.89,28.89,0.0,1145.33333333333,0.0044129065588719,1,False,False,True,False,False,False,False,0
20.89,28.2,0.0,1356.0,0.0043067802623221,20.89,28.89,0.0,1141.0,0.0044129065588719,1,False,False,True,False,False,False,False,0
20.89,28.1,0.0,1357.0,0.0042914026229793,20.89,28.84,0.0,1154.0,0.0044052150388643,1,False,False,True,False,False,False,False,0
20.8233333333333,28.1333333333333,0.0,1394.33333333333,0.0042788173966307,20.84,28.84,0.0,1159.5,0.0043915871922481,1,False,False,True,False,False,False,False,0
20.89,28.2,0.0,1427.0,0.0043067802623221,20.89,28.89,0.0,1164.5,0.0044129065588719,1,False,False,True,False,False,False,False,0
20.89,28.2,0.0,1427.0,0.0043067802623221,20.8233333333333,28.8233333333333,0.0,1158.0,0.0043844996997652,1,False,False,True,False,False,False,False,0
20.89,28.15,0.0,1420.0,0.0042990913482582,20.84,28.745,0.0,1185.5,0.0043770193479775,1,False,False,True,False,False,False,False,0
20.79,28.0,0.0,1419.0,0.0042496109079385,20.8233333333333,28.73,0.0,1206.33333333333,0.0043702024230849,1,False,False,True,False,False,False,False,0
20.89,28.1,0.0,1422.0,0.0042914026229793,20.89,28.7,0.0,1656.5,0.0043836797876679,1,False,False,True,False,False,False,False,0
20.84,27.995,0.0,1366.5,0.0042620338378869,20.89,28.7,0.0,1489.66666666667,0.0043836797876679,1,False,False,True,False,False,False,False,0
20.89,28.1,0.0,1322.0,0.0042914026229793,20.89,28.7,0.0,1879.5,0.0043836797876679,1,False,False,True,False,False,False,False,0
20.89,27.995,0.0,1307.5,0.0042752569143581,20.89,28.65,0.0,1774.0,0.0043759889853711,1,False,False,True,False,False,False,False,0
20.8233333333333,27.89,0.0,1311.5,0.0042415562972138,20.89,28.6,0.0,1684.0,0.004368298371929,1,False,False,True,False,False,False,False,0
20.79,27.89,0.0,1341.33333333333,0.0042328023966685,20.8566666666667,28.4633333333333,0.0,1631.66666666667,0.0043383093236317,1,False,False,True,False,False,False,False,0
20.79,27.89,0.0,1327.66666666667,0.0042328023966685,20.79,28.5,0.0,1542.0,0.0043260246052883,1,False,False,True,False,False,False,False,0
20.79,27.89,0.0,1323.5,0.0042328023966685,20.89,28.55,0.0,1512.5,0.0043606079473345,1,False,False,True,False,False,False,False,0
20.79,27.89,0.0,1297.5,0.0042328023966685,20.8566666666667,28.5666666666667,0.0,1431.66666666667,0.0043541693820436,1,False,False,True,False,False,False,False,0
20.79,27.89,0.0,1291.25,0.0042328023966685,20.89,28.5,0.0,1399.0,0.0043529177115806,1,False,False,True,False,False,False,False,0
20.89,28.0,0.0,1299.0,0.0042760257387489,20.89,28.445,0.0,1366.0,0.0043444586703541,1,False,False,True,False,False,False,False,0
20.79,27.89,0.0,1302.0,0.0042328023966685,20.89,28.445,0.0,1328.5,0.0043444586703541,1,False,False,True,False,False,False,False,0
20.79,27.89,0.0,1317.0,0.0042328023966685,20.89,28.39,0.0,1306.0,0.004335999857607,1,False,False,True,False,False,False,False,0
20.79,27.79,0.0,1321.0,0.0042175227148283,20.89,28.39,0.0,1308.0,0.004335999857607,1,False,False,True,False,False,False,False,0
20.84,27.84,0.0,1321.5,0.0042382754295083,20.89,28.39,0.0,1321.0,0.004335999857607,1,False,False,True,False,False,False,False,0
20.79,27.79,0.0,1321.0,0.0042175227148283,20.89,28.295,0.0,1344.5,0.0043213897191712,1,False,False,True,False,False,False,False,0
20.79,27.79,0.0,1317.5,0.0042175227148283,20.89,28.29,0.0,1359.0,0.0043206207833976,1,False,False,True,False,False,False,False,0
20.79,27.6666666666667,0.0,1318.66666666667,0.0041986788007579,20.89,28.29,0.0,1359.0,0.0043206207833976,1,False,False,True,False,False,False,False,0
20.89,27.7,0.0,1329.0,0.0042298996161754,20.89,28.29,0.0,1357.0,0.0043206207833976,1,False,False,True,False,False,False,False,0
20.8566666666667,27.76,0.0,1330.66666666667,0.004230379938303,20.89,28.29,0.0,1350.0,0.0043206207833976,1,False,False,True,False,False,False,False,0
20.89,27.7,0.0,1329.0,0.0042298996161754,20.8566666666667,28.1666666666667,0.0,1337.5,0.0042927800703301,1,False,False,True,False,False,False,False,0
20.84,27.7225,0.0,1330.5,0.0042202662243341,20.89,28.2,0.0,1340.33333333333,0.0043067802623221,1,False,False,True,False,False,False,False,0
20.89,27.79,0.0,1342.0,0.0042437367395082,20.89,28.245,0.0,1342.0,0.0043137004463966,1,False,False,True,False,False,False,False,0
20.89,27.6,0.0,1342.0,0.0042145257518382,20.89,28.2,0.0,1356.0,0.0043067802623221,1,False,False,True,False,False,False,False,0
20.79,27.445,0.0,1333.5,0.0041648135356325,20.89,28.1,0.0,1357.0,0.0042914026229793,1,False,False,True,False,False,False,False,0
20.79,27.6,0.0,1336.0,0.0041884933734446,20.8233333333333,28.1333333333333,0.0,1394.33333333333,0.0042788173966307,1,False,False,True,False,False,False,False,0
20.79,27.6,0.0,1335.66666666667,0.0041884933734446,20.89,28.2,0.0,1427.0,0.0043067802623221,1,False,False,True,False,False,False,False,0
20.79,27.6,0.0,1322.0,0.0041884933734446,20.89,28.2,0.0,1427.0,0.0043067802623221,1,False,False,True,False,False,False,False,0
20.79,27.65,0.0,1348.5,0.0041961324128659,20.89,28.15,0.0,1420.0,0.0042990913482582,1,False,False,True,False,False,False,False,0
20.79,27.55,0.0,1358.5,0.0041808545204,20.79,28.0,0.0,1419.0,0.0042496109079385,1,False,False,True,False,False,False,False,0
20.79,27.6,0.0,1386.5,0.0041884933734446,20.89,28.1,0.0,1422.0,0.0042914026229793,1,False,False,True,False,False,False,False,0
20.79,27.5,0.0,1404.0,0.0041732158537254,20.84,27.995,0.0,1366.5,0.0042620338378869,1,False,False,True,False,False,False,False,0
20.79,27.5,0.0,1431.5,0.0041732158537254,20.89,28.1,0.0,1322.0,0.0042914026229793,1,False,False,True,False,False,False,False,0
20.79,27.445,0.0,1483.0,0.0041648135356325,20.89,27.995,0.0,1307.5,0.0042752569143581,1,False,False,True,False,False,False,False,0
20.79,27.445,0.0,1472.0,0.0041648135356325,20.8233333333333,27.89,0.0,1311.5,0.0042415562972138,1,False,False,True,False,False,False,False,0
20.79,27.39,0.0,1484.0,0.0041564114430299,20.79,27.89,0.0,1341.33333333333,0.0042328023966685,1,False,False,True,False,False,False,False,0
20.79,27.5,0.0,1496.33333333333,0.0041732158537254,20.79,27.89,0.0,1327.66666666667,0.0042328023966685,1,False,False,True,False,False,False,False,0
20.79,27.5,0.0,1497.0,0.0041732158537254,20.79,27.89,0.0,1323.5,0.0042328023966685,1,False,False,True,False,False,False,False,0
20.79,27.39,0.0,1515.5,0.0041564114430299,20.79,27.89,0.0,1297.5,0.0042328023966685,1,False,False,True,False,False,False,False,0
20.79,27.5,0.0,1748.0,0.0041732158537254,20.79,27.89,0.0,1291.25,0.0042328023966685,1,False,False,True,False,False,False,False,0
20.79,27.39,0.0,2065.75,0.0041564114430299,20.89,28.0,0.0,1299.0,0.0042760257387489,1,False,False,True,False,False,False,False,0
20.79,27.39,0.0,1739.0,0.0041564114430299,20.79,27.89,0.0,1302.0,0.0042328023966685,1,False,False,True,False,False,False,False,0
20.79,27.245,0.0,2076.5,0.0041342615524186,20.79,27.89,0.0,1317.0,0.0042328023966685,1,False,False,True,False,False,False,False,0
20.79,27.26,0.0,1978.66666666667,0.004136552847742,20.79,27.79,0.0,1321.0,0.0042175227148283,1,False,False,True,False,False,False,False,0
20.79,27.1,0.0,1588.0,0.0041121132288289,20.84,27.84,0.0,1321.5,0.0042382754295083,1,False,False,True,False,False,False,False,0
20.79,27.195,0.0,1544.5,0.0041266240224531,20.79,27.79,0.0,1321.0,0.0042175227148283,1,False,False,True,False,False,False,False,0
20.79,27.1,0.0,1538.5,0.0041121132288289,20.79,27.79,0.0,1317.5,0.0042175227148283,1,False,False,True,False,False,False,False,0
20.73,27.1,0.0,1398.33333333333,0.0040968474395672,20.79,27.6666666666667,0.0,1318.66666666667,0.0041986788007579,1,False,False,True,False,False,False,False,0
20.7,27.1,0.0,1415.0,0.0040892333111771,20.89,27.7,0.0,1329.0,0.0042298996161754,1,False,False,True,False,False,False,False,0
20.7,27.15,0.0,1409.0,0.0040968277156215,20.8566666666667,27.76,0.0,1330.66666666667,0.004230379938303,1,False,False,True,False,False,False,False,0
20.7,27.15,0.0,1603.5,0.0040968277156215,20.89,27.7,0.0,1329.0,0.0042298996161754,1,False,False,True,False,False,False,False,0
20.7,27.2,0.0,1537.0,0.004104422304307,20.84,27.7225,0.0,1330.5,0.0042202662243341,1,False,False,True,False,False,False,False,0
20.7,27.1666666666667,0.0,1288.66666666667,0.0040993592247118,20.89,27.79,0.0,1342.0,0.0042437367395082,2,False,False,True,False,False,False,False,0
20.7,27.2,0.0,1283.0,0.004104422304307,20.89,27.6,0.0,1342.0,0.0042145257518382,2,False,False,True,False,False,False,False,0
20.7,27.2,0.0,1282.0,0.004104422304307,20.79,27.445,0.0,1333.5,0.0041648135356325,2,False,False,True,False,False,False,False,0
20.745,27.2,0.0,1282.5,0.0041158909042652,20.79,27.6,0.0,1336.0,0.0041884933734446,2,False,False,True,False,False,False,False,0
20.79,27.0666666666667,0.0,1285.0,0.0041070218816938,20.79,27.6,0.0,1335.66666666667,0.0041884933734446,2,False,False,True,False,False,False,False,0
20.7,27.0,0.0,1282.0,0.0040740450549847,20.79,27.6,0.0,1322.0,0.0041884933734446,2,False,False,True,False,False,False,False,0
